Петр;Иванов;МГУ;жур фак;современная журналистика;19;1;23;Москва
Семен;Сидоров;МГУ;жур фак;современная журналистика;18;1;23;Москва
Анна;Дробышева;МГУ;жур фак;современная журналистика;20;4;12;Москва
Иван;Климентьев;МГУ;жур фак;современная журналистика;19;5;12;Москва
Федор;Лапшин;МГУ;жур фак;современная журналистика;23;6;12;Москва
Ольга;Сафонова;МГУ;жур фак;современная журналистика;21;6;23;Москва
Софья;Красовская;МГУ;жур фак;современная журналистика;20;5;12;Москва
Иван;Самохвалов;МГУ;жур фак;современная журналистика;26;6;12;Москва
Илья;Синяковский;МГУ;жур фак;современная журналистика;19;2;23;Москва
Константин;Тверденко;МГУ;жур фак;современная журналистика;24;6;12;Москва
Анна;Скачкова;МГУ;жур фак;современная журналистика;20;2;23;Москва
